QC and logs/Jensen-Shannon distance plot	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/qc/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.jsd_plot.png	None
QC and logs/Fraction of mitochondrial reads in raw BAM	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/qc/1A_S16_L003_R1_001.trim.srt.no_chrM.samstats.qc.frac_mito.qc	None
Alignment/Replicate 1/Raw BAM from aligner	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/align/rep1/1A_S16_L003_R1_001.trim.srt.bam	None
QC and logs/Replicate 1/SAMstats log for Raw BAM	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/qc/rep1/1A_S16_L003_R1_001.trim.srt.samstats.qc	None
QC and logs/Replicate 1/Read length	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/qc/rep1/1A_S16_L003_R1_001.trim.read_length.txt	None
Alignment/Replicate 1/Filtered BAM	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/align/rep1/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.bam	None
QC and logs/Replicate 1/SAMstats log for filtered BAM	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/qc/rep1/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.samstats.qc	None
QC and logs/Replicate 1/Dup QC for filtered BAM	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/qc/rep1/1A_S16_L003_R1_001.trim.srt.dup.qc	None
QC and logs/Replicate 1/Library complexity QC for filtered BAM	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/qc/rep1/1A_S16_L003_R1_001.trim.srt.lib_complexity.qc	None
Alignment/Replicate 1/TAG-ALIGN	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/align/rep1/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.tn5.tagAlign.gz	None
Alignment/Replicate 1/Pseudoreplicate 1/TAG-ALIGN	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/align/rep1/pseudorep1/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.tn5.pr1.tagAlign.gz	None
Alignment/Replicate 1/Pseudoreplicate 2/TAG-ALIGN	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/align/rep1/pseudorep2/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.tn5.pr2.tagAlign.gz	None
Peak/Replicate 1/Raw narrowpeak	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/rep1/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.tn5.pval0.01.300K.narrowPeak.gz	None
Peak/Replicate 1/Blacklist-filtered narrowpeak	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/rep1/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.tn5.pval0.01.300K.bfilt.narrowPeak.gz	None
Peak/Replicate 1/Blacklist-filtered narrowpeak (BigBed)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/rep1/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.tn5.pval0.01.300K.bfilt.narrowPeak.bb	None
Peak/Replicate 1/Blacklist-filtered narrowpeak (starch)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/rep1/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.tn5.pval0.01.300K.bfilt.narrowPeak.starch	None
Peak/Replicate 1/Blacklist-filtered narrowpeak (hammock)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/rep1/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.tn5.pval0.01.300K.bfilt.narrowPeak.hammock.gz	None
QC and logs/Replicate 1/Fraction of peaks in reads	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/qc/rep1/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.tn5.pval0.01.300K.bfilt.frip.qc	None
Peak/Replicate 1/Pseudoreplicate 1/Raw narrowpeak	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/rep1/pseudorep1/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.tn5.pr1.pval0.01.300K.narrowPeak.gz	None
Peak/Replicate 1/Pseudoreplicate 1/Blacklist-filtered narrowpeak	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/rep1/pseudorep1/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.tn5.pr1.pval0.01.300K.bfilt.narrowPeak.gz	None
Peak/Replicate 1/Pseudoreplicate 1/Blacklist-filtered narrowpeak (BigBed)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/rep1/pseudorep1/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.tn5.pr1.pval0.01.300K.bfilt.narrowPeak.bb	None
Peak/Replicate 1/Pseudoreplicate 1/Blacklist-filtered narrowpeak (starch)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/rep1/pseudorep1/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.tn5.pr1.pval0.01.300K.bfilt.narrowPeak.starch	None
Peak/Replicate 1/Pseudoreplicate 1/Blacklist-filtered narrowpeak (hammock)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/rep1/pseudorep1/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.tn5.pr1.pval0.01.300K.bfilt.narrowPeak.hammock.gz	None
QC and logs/Replicate 1/Pseudoreplicate 1/Fraction of peaks in reads	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/qc/rep1/pseudorep1/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.tn5.pr1.pval0.01.300K.bfilt.frip.qc	None
Peak/Replicate 1/Pseudoreplicate 2/Raw narrowpeak	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/rep1/pseudorep2/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.tn5.pr2.pval0.01.300K.narrowPeak.gz	None
Peak/Replicate 1/Pseudoreplicate 2/Blacklist-filtered narrowpeak	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/rep1/pseudorep2/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.tn5.pr2.pval0.01.300K.bfilt.narrowPeak.gz	None
Peak/Replicate 1/Pseudoreplicate 2/Blacklist-filtered narrowpeak (BigBed)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/rep1/pseudorep2/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.tn5.pr2.pval0.01.300K.bfilt.narrowPeak.bb	None
Peak/Replicate 1/Pseudoreplicate 2/Blacklist-filtered narrowpeak (starch)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/rep1/pseudorep2/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.tn5.pr2.pval0.01.300K.bfilt.narrowPeak.starch	None
Peak/Replicate 1/Pseudoreplicate 2/Blacklist-filtered narrowpeak (hammock)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/rep1/pseudorep2/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.tn5.pr2.pval0.01.300K.bfilt.narrowPeak.hammock.gz	None
QC and logs/Replicate 1/Pseudoreplicate 2/Fraction of peaks in reads	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/qc/rep1/pseudorep2/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.tn5.pr2.pval0.01.300K.bfilt.frip.qc	None
Signal/Replicate 1/MACS2 signal track (p-val)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/signal/rep1/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.tn5.pval.signal.bigwig	None
Signal/Replicate 1/MACS2 signal track (fold-enrichment)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/signal/rep1/1A_S16_L003_R1_001.trim.srt.nodup.no_chrM_MT.tn5.fc.signal.bigwig	None
Peak/Replicate 1/Pseudorep 1 vs. pseudorep 2/Blacklist-filtered IDR peak	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/rep1-pseudorep1_vs_2/rep1-pr1_vs_rep1-pr2.idr0.05.bfilt.narrowPeak.gz	None
Peak/Replicate 1/Pseudorep 1 vs. pseudorep 2/Blacklist-filtered IDR peak (BigBed)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/rep1-pseudorep1_vs_2/rep1-pr1_vs_rep1-pr2.idr0.05.bfilt.narrowPeak.bb	None
Peak/Replicate 1/Pseudorep 1 vs. pseudorep 2/Blacklist-filtered IDR peak (starch)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/rep1-pseudorep1_vs_2/rep1-pr1_vs_rep1-pr2.idr0.05.bfilt.narrowPeak.starch	None
Peak/Replicate 1/Pseudorep 1 vs. pseudorep 2/Blacklist-filtered IDR peak (hammock)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/rep1-pseudorep1_vs_2/rep1-pr1_vs_rep1-pr2.idr0.05.bfilt.narrowPeak.hammock.gz	None
Peak/Replicate 1/Pseudorep 1 vs. pseudorep 2/Unthresholded raw IDR peak	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/rep1-pseudorep1_vs_2/rep1-pr1_vs_rep1-pr2.idr0.05.unthresholded-peaks.txt.gz	None
QC and logs/Replicate 1/Pseudorep 1 vs. pseudorep 2/IDR plot	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/qc/rep1-pseudorep1_vs_2/rep1-pr1_vs_rep1-pr2.idr0.05.unthresholded-peaks.txt.png	None
QC and logs/Replicate 1/Pseudorep 1 vs. pseudorep 2/IDR log	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/qc/rep1-pseudorep1_vs_2/rep1-pr1_vs_rep1-pr2.idr0.05.log	None
QC and logs/Replicate 1/Pseudorep 1 vs. pseudorep 2/Fraction of IDR peaks in reads	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/qc/rep1-pseudorep1_vs_2/rep1-pr1_vs_rep1-pr2.idr0.05.bfilt.frip.qc	None
Peak/Replicate 1/Pseudorep 1 vs. pseudorep 2/Blacklist-filtered overlap peak	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/rep1-pseudorep1_vs_2/rep1-pr1_vs_rep1-pr2.overlap.bfilt.narrowPeak.gz	None
Peak/Replicate 1/Pseudorep 1 vs. pseudorep 2/Blacklist-filtered overlap peak (BigBed)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/rep1-pseudorep1_vs_2/rep1-pr1_vs_rep1-pr2.overlap.bfilt.narrowPeak.bb	None
Peak/Replicate 1/Pseudorep 1 vs. pseudorep 2/Blacklist-filtered overlap peak (starch)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/rep1-pseudorep1_vs_2/rep1-pr1_vs_rep1-pr2.overlap.bfilt.narrowPeak.starch	None
Peak/Replicate 1/Pseudorep 1 vs. pseudorep 2/Blacklist-filtered overlap peak (hammock)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/rep1-pseudorep1_vs_2/rep1-pr1_vs_rep1-pr2.overlap.bfilt.narrowPeak.hammock.gz	None
QC and logs/Replicate 1/Pseudorep 1 vs. pseudorep 2/Fraction of overlap peaks in reads	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/qc/rep1-pseudorep1_vs_2/rep1-pr1_vs_rep1-pr2.overlap.bfilt.frip.qc	None
Peak/IDR reproducibility/Optimal peak	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/idr_reproducibility/idr.optimal_peak.narrowPeak.gz	None
Peak/IDR reproducibility/Optimal peak (BigBed)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/idr_reproducibility/idr.optimal_peak.narrowPeak.bb	None
Peak/IDR reproducibility/Optimal peak (starch)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/idr_reproducibility/idr.optimal_peak.narrowPeak.starch	None
Peak/IDR reproducibility/Optimal peak (hammock)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/idr_reproducibility/idr.optimal_peak.narrowPeak.hammock.gz	None
Peak/IDR reproducibility/Conservative peak	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/idr_reproducibility/idr.conservative_peak.narrowPeak.gz	None
Peak/IDR reproducibility/Conservative peak (BigBed)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/idr_reproducibility/idr.conservative_peak.narrowPeak.bb	None
Peak/IDR reproducibility/Conservative peak (starch)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/idr_reproducibility/idr.conservative_peak.narrowPeak.starch	None
Peak/IDR reproducibility/Conservative peak (hammock)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/idr_reproducibility/idr.conservative_peak.narrowPeak.hammock.gz	None
QC and logs/Reproducibility QC for overlap peaks	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/qc/idr.reproducibility.qc	None
Peak/Overlap reproducibility/Optimal peak	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/overlap_reproducibility/overlap.optimal_peak.narrowPeak.gz	None
Peak/Overlap reproducibility/Optimal peak (BigBed)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/overlap_reproducibility/overlap.optimal_peak.narrowPeak.bb	None
Peak/Overlap reproducibility/Optimal peak (starch)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/overlap_reproducibility/overlap.optimal_peak.narrowPeak.starch	None
Peak/Overlap reproducibility/Optimal peak (hammock)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/overlap_reproducibility/overlap.optimal_peak.narrowPeak.hammock.gz	None
Peak/Overlap reproducibility/Conservative peak	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/overlap_reproducibility/overlap.conservative_peak.narrowPeak.gz	None
Peak/Overlap reproducibility/Conservative peak (BigBed)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/overlap_reproducibility/overlap.conservative_peak.narrowPeak.bb	None
Peak/Overlap reproducibility/Conservative peak (starch)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/overlap_reproducibility/overlap.conservative_peak.narrowPeak.starch	None
Peak/Overlap reproducibility/Conservative peak (hammock)	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/peak/overlap_reproducibility/overlap.conservative_peak.narrowPeak.hammock.gz	None
QC and logs/Reproducibility QC for IDR peaks	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/qc/overlap.reproducibility.qc	None
QC and logs/Final HTML report	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/qc/qc.html	None
QC and logs/Final QC JSON file	/costellolab/data3/sermare/ATAC_seq/atac/46e1c956-3914-4b73-af06-03cafb167c20/qc/qc.json	None
